age,income,tenure_months,purchase_frequency,avg_order_value,discount_used,support_tickets,sessions_per_month,income_thousands,sessions_duplicate,loyalty_score,noise_feature,churn
63,79789.20001998403,75.77950304391511,9.132961697946856,59.807002806703146,0.5155587335071116,1,12.464274571048513,78.74647728645104,11.423305003189396,32.119839631053594,-1.0957920129172327,0
19,54375.95469432723,34.7795190581067,3.4925257481627696,58.33361617779173,0.5756609490891895,3,8.78581863616737,53.04357002950708,9.494158799269655,8.481048567551076,0.443411102947237,0
53,37510.803182911324,18.829912967197586,6.086308116439205,70.10036415775816,0.28837267191031746,1,33.621887229680425,37.08141845597649,32.28690615856256,33.907794319334236,0.01630530749586644,0
34,46791.698012423476,69.57668008597473,14.04858610529649,80.65123172000249,0.5635690024512214,1,10.684217117753498,46.13977807506256,10.480603140790388,35.77235736329176,-0.7781369187403178,0
23,42757.77850549284,86.00015290061137,4.496121293734479,63.86132160279099,0.11486724117353486,1,24.593711783408935,42.48815143410476,22.914591818240304,42.23955645987834,0.2695305850762595,0
48,50739.89092849351,112.33008278829303,4.451053592800267,74.44800038007915,0.5343974619414955,3,22.06616079856718,51.347202462533936,21.899943731032174,43.06932013376854,-0.3869352084790202,0
31,56033.89012047708,62.302139289268325,10.505907647356388,84.77675854759951,0.710457801609899,2,29.577047012888222,56.90597636410321,29.459964121273227,44.95876491534491,-1.7611054462633646,0
47,58876.36232604847,89.17615700418744,11.496778789345377,56.980706773994285,0.3383927685829244,5,15.651198852085663,58.88213638984949,15.539102664325597,41.594528513568775,-0.2003108293954202,1
35,76088.85013239767,72.04673288781093,6.706633960124946,22.574392830782784,0.4359920028433658,7,12.105832536321234,74.6770841123749,10.88603270690961,33.2164778666335,0.008283102851269207,0
55,68388.04278318273,73.13665037296268,7.569280165005699,85.98415552181507,0.19888928072481002,1,22.123877675542506,68.80112487238029,22.1834624621625,42.0819950044207,0.278687677409481,1
64,47291.70790258988,105.7789225451311,6.883336728078166,56.85789775893468,0.46202786482358743,3,11.600431946235604,49.264688868223224,10.303530140830375,40.224773765453754,0.1150890723623585,0
61,64927.962527745636,42.44461764362235,1.073431143172363,73.84120438642525,0.2551668772798943,1,17.97313662079541,65.4688205380951,17.260650997721413,19.078578438248556,-1.0821604030875855,0
44,53771.25918241289,119.9489322238105,7.990717802119177,61.502885562262975,0.3046211605816911,1,20.716537195550444,54.11909780010931,20.250764415353235,57.755334699691346,0.08571936728664883,1
32,68954.70037433525,24.224023754764964,6.180295756118124,68.62793155066468,0.0,2,13.29688067059102,68.63420963456555,12.915183837301264,24.368153167611865,1.720915421757823,0
47,77370.62791376784,43.642748928219035,9.709619051678517,84.58294630184211,0.34652887090033063,0,22.030631503609154,75.81277359648895,22.035158484791435,27.481447247120663,-2.7813969792165802,0
24,53019.500984558406,23.942562510011232,9.055672884367706,36.90661144029031,0.30985904816513765,3,8.696282607678356,52.637227867779266,10.14733157481859,16.968173866438402,-0.4105556994264804,0
62,68895.911215237,66.82213816572134,2.448560015040848,102.73324641930972,0.39706026231353436,2,12.32544876899943,67.79848323812962,11.820594602150967,28.299686766077418,-0.9777355925117645,1
37,79869.66790840845,31.178079360835028,7.01060067510972,70.35912200883216,0.505317710374304,7,35.57058799149241,81.62098575266877,35.495299200875905,33.58549070362614,0.7314228720673959,0
56,61819.08288471263,44.8060840252582,6.231221051307394,35.079035203454154,0.13051361253446872,2,25.167872353215934,61.80326049830041,25.832370622362234,30.166504433169415,-1.750891937635727,1
57,35447.59779872051,23.145595408740697,10.099690695364023,58.185839925912944,0.32475144626277086,2,5.925563153301109,35.409769338238306,5.918048252902513,12.806115485783257,0.08884754701450759,0
29,53129.92143738119,35.29214146268857,9.342449185182744,62.43935221473295,0.34281705035984417,2,12.931172278625315,52.50881573010902,10.934040950001796,24.507428336567738,0.732832440583978,0
57,39017.05705208691,74.50611038433101,8.417564056495909,87.11020664913359,0.18599116024560988,3,7.19878373153475,39.053427309695685,6.3378861907922905,20.996421670344546,0.12368354049617512,0
30,73059.09043539337,23.915039499557185,7.458588283045041,45.46428480104736,0.3616748302582621,1,3.45471790080272,73.2722463200932,4.979918926018058,14.055013036185992,0.3345118364281975,0
63,58759.31174480037,57.31471591528043,8.769006369727588,72.13216725290866,0.606167511852744,1,21.00679888029159,58.59228753153958,20.505035833018248,29.28208853487254,2.2855331838188846,1
46,60887.05971667113,30.936433825937307,9.290343646335579,76.40215653741474,0.07056576276041998,2,20.806794763645676,61.48854627158737,22.18465404375664,26.43048684647429,1.097505189136771,0
61,87068.1896937881,33.188689301037726,5.7709606513367095,62.49528743023862,0.696821458556729,3,6.499637473491429,86.23917528995038,6.283223974721229,8.782632743417887,0.5875067855503504,0
41,68588.7728387457,71.39976845612563,6.708314012311801,26.574347595903767,0.4273675471236111,0,1.0,68.40570713486429,0.9819400202951891,20.095831014305414,0.13807128532474458,0
43,57629.738376340785,51.690540994653915,4.02691401945777,65.29811935274293,0.30690675219037367,0,1.0,58.074473261128915,0.5311794537491427,17.162380867500243,-0.9670707016419124,0
18,22576.949296295177,53.320302103205705,4.886983897412964,81.55606961587489,0.23672246925207285,1,19.728041282924796,24.594644546038264,20.380435844551783,23.60109937171909,-0.900791713302903,0
53,45657.568363958795,40.58375123371046,12.566077927608088,53.49693986943242,0.5152260261634447,2,16.740932867681778,47.34597376077655,15.216014149096223,28.54792993677006,-0.9263194873748656,0
43,42591.52967078156,72.74805968441684,8.82464005626016,63.76601769557264,0.6115497500437768,1,33.35733604827267,43.238665236571514,31.154492825507784,42.18419066930001,0.6666190579510068,1
64,51599.56438933366,18.315680164248246,9.065601016191671,61.13187904052346,0.11439819347797953,2,4.970594818350124,51.25814548124365,4.682044759591077,8.552750150202163,1.0103606516107384,0
62,32646.38418618095,16.29501251751926,8.097750087352413,47.948824439558415,0.657615421694028,6,17.420664062437243,31.354960965376332,16.711443735904886,27.426312669972305,-0.9070737630369441,0
20,66217.14376738893,27.0375348664155,1.4331555885966836,47.78225184770449,0.5661045020541317,1,13.972753173300848,65.47678634535116,13.904191105007037,12.083865226694646,0.1497588798942225,0
50,77487.10209603782,56.8023209918442,6.376720769325236,75.9062435021164,0.2888829372048702,2,14.72663673321534,77.14348004265837,15.10026573731434,21.090642746962736,-0.22421794936989334,0
28,48550.746535269835,99.23042459874199,11.704850934678479,78.57400214042848,0.20218484006377818,1,17.68220172918514,47.56637437648136,16.97638944134369,46.171377913972556,1.8174318112220367,1
24,28628.08942050802,55.68715933846029,9.803098516853238,75.5901283488001,0.2522013031880094,1,13.498294325687768,28.952359289524473,13.543723510343092,35.97577575225579,1.5115880959044006,0
18,56845.515708814986,35.0965463581331,6.457147894239271,54.45761330738055,0.526240706416325,3,16.272985048871732,53.79763037739685,15.081974821438877,26.275588483956042,1.310719065865962,1
51,50660.44492550606,64.41878953348547,10.500027517987865,63.13184338806636,0.3444002655021908,2,15.228130700939449,52.02084503025735,16.231227678527546,31.279870695044526,-1.0710539823434293,1
43,72815.1608596207,51.35134634122124,6.275585237125879,75.36791516882681,0.43321404454852896,4,16.286619510805675,72.83912678859016,15.236090562174681,25.75612024778073,0.11186861698539748,0
26,53845.350704908444,73.08161016394398,12.058333774026796,25.04167408231249,0.3947296408024376,2,16.749123580398454,53.02391479971201,19.451909980562036,37.840126274860005,-2.6001412136170168,0
29,41525.07741382012,49.71320919768824,7.043827418957612,54.4503047964687,0.30497247092571467,1,19.966219356267775,41.5535730714484,19.97696551113348,26.842269334994757,1.8527987732454125,0
63,29971.28422459244,38.55881279197927,12.770166576665456,59.30844300486502,0.2027343285326218,3,11.42259556280893,32.2066334664256,10.943919714591763,27.294769004056644,-1.794228593981292,1
36,55075.38135949777,44.358388516713354,5.988155346843335,40.9081271760698,0.414951786623511,3,16.454067248012862,54.32598526899721,15.919066460663856,28.155272505170792,0.4919291828017835,0
43,15000.0,56.455871019116664,4.228866898315826,55.38458981679606,0.4073221847261333,0,4.918804729574498,14.976729953208197,4.358116435184821,17.471956022480104,0.7402043020120456,0
53,35015.47013007623,44.626299293952925,7.771835331387694,42.7549627608381,0.5943277096161713,2,13.151835476567896,35.48346404024704,13.819511717573265,25.732219478631443,-0.654456301717259,0
59,67786.2548010838,67.82582414637218,8.64710355334069,81.72934767764019,0.4740931391680967,1,11.689767141618603,67.24772263101575,11.275728878568426,40.502355508651064,-0.34926173053318105,1
47,52057.80002348498,58.61448198207167,0.3632867234779926,36.12448395637031,0.21723148787485144,2,16.42916948390456,52.33689962774381,15.838809139826811,16.298443510683974,1.4362350102620738,0
54,54046.22182292723,34.27820874512015,6.220068252222115,62.82415580510313,0.5276356755918364,4,16.307411485264854,52.39388326200517,15.963156657491421,26.371787424423005,-0.4962843354385578,0
37,50569.03483208407,42.825138083102026,5.728401179273936,68.10274391586152,0.3334084738616079,5,22.333911591353328,48.31617374146315,22.443044667382104,35.21516993288793,0.6681001607627142,0
63,29916.562247467904,57.10800822616064,5.432880830952417,92.05074411699184,0.5291266769256346,3,24.86992001312972,31.85924300331738,26.489848709634604,30.831306355696135,-0.3949340418583818,0
51,47855.632241772204,18.636685681607567,6.932209127650545,81.93780581855751,0.35753047867651483,2,8.698744574325373,46.20090920962725,11.666568947301124,18.451166439501332,-0.8803561605560102,0
42,63110.585491192425,46.11361499665132,4.902037976703848,46.207526589778865,0.3350159714639538,2,16.76317990994505,65.41341808173372,16.119550689798228,22.983977845206603,0.2291321581688693,0
43,64162.89562873819,48.757033856917744,6.0782039940439825,104.14691595714041,0.10860729978398817,2,26.08413337294608,62.1989227326929,25.69048511411692,34.81363012466902,0.3563244830395948,1
41,36140.48998562181,23.928789597467514,8.30883814148785,85.79849597073363,0.4025838834249546,4,22.10771415588392,36.63683078463067,22.1276080073361,26.926861991881097,1.2871525730117956,0
37,56236.05039431242,40.00907718769695,5.941270959957455,78.61238166461067,0.2718857784377463,3,6.336776237988428,55.153406397317106,7.684795365920873,23.91177138917029,0.06463521616633783,0
20,71431.37917567443,21.792631726400373,12.765001879596186,23.7343511504752,0.4889744216473324,3,20.278465551691838,72.04882030215465,19.18076380718541,27.54394311614443,0.4661428289645896,0
58,59376.30039010057,10.3456912611187,4.035100314676104,57.12388724382539,0.37851213262103844,0,19.447266640976114,59.059672501342256,19.453343210851436,21.372721850533082,1.375006740174259,0
49,82096.27755955922,17.74103408295716,4.252024780887336,46.095331480833195,0.20670884697596337,4,20.306200489092976,83.03036448436441,19.85981711307192,16.265469565392273,-0.9528578619054147,0
60,55068.420104909725,32.575104760621585,4.932345895580746,83.67691361573087,0.5587973511955373,2,7.119784359872783,53.41703265295674,6.643646754839295,13.79863510100939,-1.531452992035137,0
29,25426.601839407816,42.17020824295821,9.096051124228014,62.76825604895497,0.0,0,3.009290528093411,25.81492912999372,3.4874215472676227,14.895459385996194,-0.4135672006788742,0
30,54653.55310097435,107.246918607366,3.6465566787458794,73.45810315085753,0.3670011408766497,2,28.155219655031647,56.14445253466507,28.59490140922358,34.128299156421804,-1.0426355467011124,0
30,57705.742673054025,80.08793649393508,14.462325042328692,67.16883832593672,0.2642708241067731,1,19.756986948280144,59.52550909591751,21.27119106251876,45.82256744550694,-0.13822378719234563,1
32,66928.60413102913,92.32936147567933,10.7381518772937,53.471367944028046,0.534653615526868,3,32.36086452968679,68.50651506357586,31.362212532872967,42.18355640630728,-0.0025447875959915627,1
45,63931.00204425114,17.962763721744288,7.885762733482689,17.348574019905996,0.4632235608575137,1,14.459816695127925,63.959059465736416,14.30068420465184,14.269309201833286,1.586268321319243,0
55,82182.07783613929,61.77553162509056,5.440361553325633,84.13243634008549,0.2436592328653765,1,13.252162511547898,82.2334181991844,12.641000375693922,30.02465702522779,-0.4096835519084554,1
49,65769.62312528101,9.51143058164601,8.382284065981896,49.28020098134926,0.4544334324813689,4,20.594290085539264,64.2834253986901,19.082195017145207,22.899445123093667,-1.24427279749583,0
62,58461.80836368634,14.479656681436163,5.8829509464354555,66.04275247081216,0.6155147577650768,2,13.295817723891172,56.91837014336984,13.96901392416839,10.928613245261438,-1.0386712639269482,0
23,45598.900515519315,51.0293001232011,7.1801362688795445,93.36986192006775,0.48393378365106526,2,12.22744634744263,45.44814277352624,11.237171674238084,26.452918160307576,0.8895848316394527,0
35,50746.03225042228,7.0166679835721295,12.650486948784675,61.97158979857138,0.2190435316134898,2,19.886869064017688,53.842569532699486,21.332839346989516,14.421580355072393,0.649825291658253,0
43,78414.0241966059,83.91909227786186,7.889947743999107,68.74774938980157,0.3285197382481468,2,18.781073563974026,77.16412960712131,18.4321926226871,34.27358844750409,1.078769225931486,1
50,89147.29521350304,76.24080478290496,10.219380712121565,36.378218379640984,0.3668394371435703,4,19.46570679350546,89.11979796670188,19.748584934461512,38.934373824759284,-0.0789624307736933,1
18,61375.39433464319,52.30451571313401,9.516049318825328,69.49224995017262,0.24071368168915233,2,17.582657275065493,61.67718524086281,18.651552035227986,36.580373069292854,-1.0008053992659696,0
36,58607.95845171669,45.69120401424968,12.050697899656472,73.46657910229784,0.30370690602666417,3,20.740984686821076,57.01025031416455,22.15447614166669,37.898013645330934,1.9558263707098054,0
19,51506.25766930636,30.83944237565247,6.517226985766971,78.70833539214951,0.39420593499039835,1,30.498868235985405,51.93329734007804,30.468192895294628,21.017491652227108,0.5908473624448525,0
38,59387.444511985734,80.03727831634362,12.848470046665499,20.480187680119485,0.3978664601965135,2,22.59382310727048,60.66447214107907,24.373673606636988,45.795774884952635,0.4734633205338577,0
44,56107.71634981638,44.70995187079083,15.466174671494974,63.1445971790677,0.305688589310489,2,13.760114533938783,57.653137040537366,14.728422612136354,32.63124014785818,-1.1030405439906863,0
26,46222.413844143746,15.493179747553873,6.212515448722121,57.230108450598266,0.055138163418551656,4,8.412071766557643,47.85887892418066,7.436135796353411,20.216838078395448,-1.9378026082041195,0
51,71256.09215244938,30.983522449369296,10.56652546990141,28.447096664693056,0.5615300700126646,3,9.786640852524062,71.07833561859324,10.731040305927454,23.645784879942568,1.7636101608032242,0
50,35407.155856916776,28.699348640608697,7.408066698086937,52.04316514892746,0.1759897267552003,2,24.140508111772398,36.3313902741847,22.855829745413708,15.235914311654875,0.32790195510697406,0
37,57741.93859975672,69.53081384109417,8.984007249405543,46.452957667106105,0.4466228452200298,0,18.565625756220722,55.25973647624906,18.407229128285945,30.943733069684605,-0.271539349739543,0
33,58041.01722810588,6.591401539249276,6.7489218059015785,76.91436354529995,0.2353874922598726,0,17.73758389589704,57.42752460273888,16.767392824327864,14.903708616567455,-2.3875962184683734,0
47,66868.55393630605,52.60427626604039,6.417581728123013,61.644163554140675,0.2580201907150277,3,18.37114307394938,66.45238672161267,18.53705196427242,30.25241656871917,-1.519093009890551,0
55,52247.67923045776,100.95352157042493,7.99442070610184,70.17108540765211,0.08975868315404606,2,24.09696550801933,52.16531166973056,23.42770458470431,44.81195060293385,-0.7266798467751922,1
57,37982.6832450371,72.59017713460932,6.713886414958296,85.47385647174515,0.6717917764178921,2,15.692843712284095,38.86529095228094,15.952433276343337,28.385160023956676,1.069706349929578,0
53,53290.89783547177,52.804024611079456,7.582432092096867,69.63404056269087,0.39681626714690893,1,16.550475469491722,52.31576822362036,16.236842903345217,12.611575098658108,-0.4373730344994425,0
43,36603.976120049425,30.918666712113893,5.567370228611757,76.24819266927685,0.408148062235882,5,24.823258175861273,37.51361507946976,25.56136029265646,23.728559849058815,1.4945919542176123,0
56,48646.87912693244,33.62515333936297,2.044968101854451,85.41215028265724,0.4091361504918597,3,17.1790972725999,47.55332144120295,14.896012706566692,27.08299292359454,-0.5742359816324062,0
59,41310.204308785964,37.102624945838,12.77227705827397,61.3085711564366,0.33054984575239155,4,18.82356876944913,40.04327696128053,19.922158873440146,30.96516805061957,0.7327723652028383,0
21,98458.45064901645,105.88346186871262,7.831257507472152,119.8278230707775,0.2051807330547771,2,10.95942649984797,99.76634190483027,12.090893449621401,47.21114331658748,-0.47564420138917113,0
40,16087.169192262445,19.0390537151219,6.1864575006062,64.09740875156878,0.33894186552801875,4,17.434081898183848,17.64874530511539,16.357957175672674,15.874103335027606,-2.096172465035803,0
28,33413.23800265808,40.8998830952891,3.695834113377118,64.67094322335437,0.0,0,22.447394496268316,33.7160866372527,22.648418494127622,16.738373039989725,1.111897895412296,0
56,77021.39101655106,82.48511569185389,11.35191021984855,87.93621127394657,0.2541707504143508,3,13.627413029827249,76.86730874938061,14.108104049614068,31.509339208156298,2.1744066765879775,1
36,51255.839542124406,33.14690165630298,5.50162301210117,52.610666124686055,0.2525190174669719,0,17.89601573311474,50.92171567755746,18.15835044015779,24.905910109658933,-1.393778045755234,0
48,30325.909635825265,44.43589570388197,10.69543589328263,66.63164609596198,0.36778974398921244,2,11.68931206426836,30.079414984189597,12.295470725030018,14.578754460283857,0.7623845575537286,0
46,66176.689161349,26.458174580108697,7.150040500586349,32.310594875482145,0.5737512835910903,3,13.152657744395158,66.55488915334075,13.401840526157887,16.511331083537634,0.1325890458521895,0
47,92713.49576683049,59.91104170697055,14.234125356327207,17.525336517019845,0.4698901728563689,3,16.78525306748913,88.77917860684207,17.43014961308441,44.4495255250829,-0.6874846603402386,0
45,55578.241480920035,119.62269012449356,7.024063090478415,67.65882385862962,0.20049734804028302,2,21.30051270301108,52.391773533591866,20.8210713621686,53.47452501725399,1.0296346171018156,0
41,70654.46215466746,39.12464241487361,10.508344579050704,60.201386358085664,0.492008970345913,2,19.046420972527685,71.1801617354776,18.205510692438672,25.634675416870447,-0.49564320317791827,0
46,30959.523121856557,93.87751889672336,5.920701938748339,68.62061567414318,0.15728387240071687,0,24.94254085955489,30.78074347499991,24.399704634080663,42.25592282910864,-0.12565132640314525,0
55,44547.06438921548,59.85249632984536,8.078029050894774,34.68379255568334,0.3447597866651778,2,22.85757487470294,44.358780773426844,21.80996587845437,37.02761305662839,-0.5028137922899436,0
50,58632.14495231801,25.20555502715702,14.92932745711298,83.4060721771062,0.10273784380606105,3,29.305107610436686,57.2418395616802,31.570680010277236,29.56509983765632,0.5004486933259956,0
47,58238.092481806525,30.66696226965865,7.180247447665071,95.70003336802877,0.20499382159458693,6,16.127935435958264,58.196436966780645,14.602706000156562,13.173434625017777,1.050650925257417,1
55,42909.02285876988,62.02419701024477,8.966548476106363,84.04101589360162,0.3119682685668301,0,13.393782392240237,44.07676984231595,15.143918920538459,34.27568415960499,0.8824210321370788,0
58,44536.08937673085,94.4648455397581,3.9844042001627553,45.18541873482192,0.25825263830494943,5,6.480551302449655,42.89788973744149,6.864495429576333,34.28723595412159,-0.6575432144288383,0
21,43897.569405080445,32.01349033597711,4.52021649556942,85.1579134409051,0.2374048337184937,3,15.929826260385628,45.103112670863574,15.277058219281098,20.48959445206661,-0.7369333302750312,0
57,40888.385767569154,30.641470087624796,8.488755113690443,47.45573106047806,0.42827351787316575,0,3.3434720061277083,39.99464365986095,2.1732250115106746,7.9766961619515815,-1.5364355217256638,0
38,45127.69319355851,6.746217392316375,10.116282421112818,93.06922967123495,0.49743896757849326,3,29.08258168265763,43.441698195965635,28.74113040792586,24.478301187774356,0.5404026773260893,0
49,44758.351414010554,91.91012238594779,9.534449542938944,51.52357105743591,0.1449013077956353,0,14.718470091569735,45.920679478223654,14.02591301052975,34.91522423066626,-0.7195836695722394,0
37,63028.71040708454,65.0066038787736,6.60182953098016,83.57175984852043,0.204020919534741,1,9.250342874457774,61.4535385280568,8.181203031249092,27.61164958971796,-0.05333724432937695,1
34,29513.028818032562,23.006709927841374,7.680910194526074,75.91899150313651,0.20966594532459096,0,25.309773156235686,28.64595716854279,24.603448428733323,19.28145794072835,0.47798083406014846,0
59,63822.72328654207,34.18272060776658,11.010778207929347,73.15482415964564,0.41097064986469556,1,25.503993852954103,63.91205367437314,25.794771273311735,25.973491407826554,-1.5977636731342963,0
62,86303.99356959166,41.6681345666468,6.53648302607467,69.95556087851025,0.715820140540999,1,18.7714064158676,83.90363559110139,17.62327522526312,23.275607982134588,-1.0969159199374063,0
39,57875.49332610544,47.029764626639064,8.507824604723687,48.77001217915878,0.37641519478851476,2,24.043802255477495,60.113714955223216,26.070254408301423,26.982243084439688,-0.37746092443599216,0
47,46558.15503452378,41.60037194948025,8.425588331681896,28.086307531517235,0.3188524810261015,2,31.526149154527047,43.69983951467185,32.485460023810425,34.523362525984325,1.0290620035169573,0
47,38231.438095051315,30.244386655876376,5.937695341647315,67.28194657205093,0.5622874474818217,1,20.446423620818152,38.8173087982019,20.271122143287602,29.96652854529456,0.06049002182473927,0
30,45677.33487948247,25.536773459176374,5.420720366020062,76.35092122433976,0.6351546670552327,0,15.849991843429166,46.0352419998299,16.369530513146984,15.956232494719446,0.5960147705503009,0
48,33287.396348684335,33.48870734876938,9.013195383736978,55.6716436849355,0.40008067714401946,4,8.567305787282033,33.85900106128495,7.094917976407776,21.344349405017745,-1.5527296115441038,0
56,59438.5938953053,100.10559014305841,9.996555717485144,69.97189637080798,0.3361289171008923,2,26.26944559882657,58.54037431412781,27.48528270064045,51.18288162957681,0.8933532860815417,1
24,53130.75750819135,23.979593887023096,11.651380981702587,95.51727243231996,0.6632587157760808,0,9.817902868406273,54.38524952742305,10.095720246437917,19.43496028182121,-0.45408202081520554,0
28,68587.14243539069,92.78720772326172,6.689153155102909,58.415812361383985,0.4672661558242,5,19.492367921690384,69.27594983344187,20.52012765550867,45.608321211359076,-0.24979347632495774,0
43,59855.56656615077,14.81827318398376,9.105539251134275,81.07021895069457,0.21356169869494646,1,18.729955247325208,59.854275728995106,18.131734729312246,14.517186699487105,-1.066375024696648,0
18,69425.00442395578,39.123605452262275,12.167355505661082,62.13826667969085,0.5717261564469774,2,26.527198753588475,69.18117255879167,26.0550833446767,31.3585882309378,0.6148275098568615,0
49,82210.95648998827,30.044226197446882,11.916478572146643,65.80265679312838,0.3194815854693878,0,22.211704946419133,84.21416618931498,22.394705726205334,25.954601027483235,0.3631205424908274,1
59,72644.24003503034,24.613668382898453,4.3028609266593465,39.33607338406193,0.5144846016019056,3,14.59930381359848,71.95931103869623,13.008927664177751,22.35447832065951,-1.1491766915539876,0
44,104853.6221695958,45.83410492725771,6.689426769799669,72.4265200840005,0.26496376367508834,4,20.271162279609623,103.76724346021268,21.29533510376736,27.731982885635812,-0.37005082452455074,0
29,76142.02321211148,11.169172325143936,5.909765609719144,22.4185988206007,0.0,1,15.251857261145567,74.39481324368252,14.101402159603248,11.250934335893511,1.7632225453028558,0
32,47572.11106923736,95.14527185287554,10.281165164905143,40.89663664120836,0.23728558891561155,1,16.75552231942522,45.2237829720602,16.35055337855129,49.343972615518496,0.34370463172366195,1
34,66884.39354697465,15.441444205953383,5.8723040717713895,78.7457157181987,0.41891628349112864,2,27.56864599922931,68.93475521401298,28.953906308403067,25.4599632443349,-0.14203596902027923,0
42,69705.69984430606,12.729908873385362,11.484587424733675,43.0427683319229,0.12870025543396352,3,6.6336173470657425,69.44500871800393,6.62311166091864,7.179595123530545,-0.2090575645113018,0
40,58146.744055541334,29.12027516813404,9.542578507513978,38.59773265278034,0.21383762458078626,1,11.80051049718584,57.00387347372516,13.405610505106452,22.168647030964674,0.6483675799055221,0
36,69547.43882660192,94.3163946166925,3.9855812023449326,68.01740434914485,0.3068563421780631,3,16.49542145873519,68.93540997582586,16.4764388529195,30.899730123860806,0.09969504967195363,1
22,66676.72310864495,21.36683689485008,5.014545068677398,78.2957231879651,0.5633097886281482,1,22.08474367286986,67.08786052219202,21.854918216885814,12.294870004291885,-0.2286551808524563,0
23,80279.03683411879,23.827110382187914,10.16492821121073,45.37032513125752,0.2562228917792285,1,12.697198258348346,81.41763412923082,13.839321640193628,20.189354863676595,-0.25499804010760957,0
41,54314.99286326132,26.98858609781443,8.379617324299494,84.01075559659685,0.46964485918742493,1,26.797702547249763,53.07744104138831,27.934335477109556,18.783517157976874,-0.44521632304975756,0
64,39679.23954016542,66.67368171069188,8.434018719125078,65.21487016307678,0.3596252850182624,1,22.79116877838137,38.71493404132732,21.608461935384685,37.16509285960776,0.3502961765820819,0
35,48654.57383307313,8.301951159426912,5.949412122408857,40.71165365846399,0.4771551106743473,1,15.207040117265493,45.8550641197206,14.228469789815318,15.687880860641476,1.2173102713578472,0
50,21768.99629979104,19.955777107408306,7.040087262449552,48.390876376736585,0.2736950680312329,1,8.602031657446462,23.80470570607715,9.112389574518456,18.16636008583653,-0.21300925032798523,0
19,15000.0,22.800804584628303,7.577330342724288,109.628682478661,0.48751717424279184,1,23.024238271944792,15.643937862372592,23.426295485292094,20.09141521201179,-0.4644099262444023,0
21,37206.164842079306,51.09310966086909,8.986633427057042,68.32421005459628,0.2947332708923528,2,5.204260636236382,36.56820563003268,6.736552292156071,18.245628657795535,-0.03329068285567846,0
34,46372.138169557664,38.72565627711012,11.043931031627896,83.34139245088514,0.5882096465496942,2,18.485121986743913,46.679414343573676,18.87518092498895,35.85509063585232,-1.030421417528584,0
22,43180.78422677014,76.36214062033486,5.269911162440801,78.67819215159388,0.36336996145517253,2,18.627396102302672,44.58493230181871,18.475729551397453,27.933669201027122,-1.4286618647953064,0
49,76886.44607110877,43.968629017910864,11.739690328805485,67.46845259630626,0.5792853524990145,3,19.574658608441673,79.38423155694338,17.916969935523436,37.97229519529737,0.10324451318455585,0
23,35911.78024672049,34.53973647614312,9.227234615581763,71.97535327816544,0.40353788031326926,1,8.111603562938651,37.792935506121836,7.523553094838825,22.401596130381403,1.396801306948401,0
61,33609.37926528811,81.47302955634633,5.444516921277507,84.4535089952719,0.029012830024909952,2,3.935974898335127,32.98880307368215,4.016531017555758,25.13991835503695,-0.1621812869641561,0
45,91121.58379838322,94.9489794521327,11.812794484206908,57.4239006298627,0.0,3,26.346838016265277,90.8127313860678,25.637768690329086,39.26026676753614,0.4655524389136051,1
46,27854.13864232465,52.81221036672074,6.789679073208834,100.27457960846525,0.751191883291521,3,25.984190597261183,29.21605155458482,28.275049405703427,31.02268734071431,-0.3720760290536744,0
23,69266.41014706151,58.751115005103145,12.58940470644287,85.08216920365847,0.3413086087027539,2,19.96763824957023,70.87868702674902,20.78525814813402,33.92993933508094,1.0108029934003673,0
63,53541.88797718392,29.97087828639923,9.133294031871662,68.36111076517929,0.0,3,14.199099447680155,55.565195003585366,13.863921992564922,20.50354738747558,-0.14559768174081203,0
19,15000.0,18.5099143362546,10.597203554994364,60.421088863227006,0.5132152155316947,1,17.241842543349147,14.553888259886422,17.265677655957195,25.907763752756594,-0.10172094352340419,0
46,73191.46554395772,120.0,9.373969393458466,73.09641338424144,0.45466934280741433,0,13.52631846796762,73.21637456028547,13.136566480549432,42.63362291680302,-1.209427889790751,1
45,49588.636613616254,14.644208740152258,10.237170333939558,57.68883616056641,0.2676804683033511,4,23.719411703535087,49.127743952199026,22.42401995533356,28.204994394650228,-0.11483629591403682,0
36,62357.13324813242,53.287538808207586,2.697619203331948,92.7746748589562,0.2639702133468234,1,24.298591240267616,63.04378829086141,23.626979287579065,27.88049685703455,0.989765163585765,0
38,59606.9064398194,114.26872862435705,9.041187802741804,94.44853306905267,0.47758271928113855,2,15.016481552500512,59.38164551868552,14.429409983020257,35.314115475589475,0.7868995738524204,1
47,61687.58543152396,29.54640721096881,9.789264738992882,49.44141499930289,0.0,0,17.669449529840406,59.79608426892765,15.882822857719983,25.95076627500326,0.19465857537715678,0
43,71878.85297227226,58.788296792933345,8.548921903176392,40.76849191320198,0.2632046272996676,2,17.785829343876465,71.67532088110548,17.899861535799754,29.492376303348983,0.8254332421324053,0
47,94822.85992847462,118.53173809709864,4.828578268227495,77.85724511029683,0.4596870586895674,4,19.179367703565642,94.53444625467698,19.61956369335672,50.93276258064986,0.37612160586957294,1
41,60525.197108084336,10.256857595327183,14.023531661560305,56.60861096991092,0.427974092342447,1,10.855284641212624,60.03454200600492,9.496930428575606,21.41675376299817,0.43434146739581536,0
